Time,Channel A,Channel B,Channel C,Channel D
17.50900000,0.29633473,0.30381176,0.31586657,0.26541948
17.51000000,0.28730125,0.28034303,0.30231635,0.24225593
17.51100000,0.38859218,0.10425123,0.12353893,0.33896908
17.51200000,0.35801263,0.28534806,0.31235694,0.31730094
17.51300000,0.19605090,0.28534806,0.30985443,0.17172765
17.51400000,0.38508255,0.15463729,0.18680380,0.33341472
17.51500000,0.37858211,0.27884762,0.29630421,0.32737205
17.51600000,0.19153417,0.29682302,0.31839961,0.17777032
17.51700000,0.37757500,0.21149327,0.23099460,0.33292642
17.51800000,0.39262062,0.21100497,0.23502304,0.33695486
17.51900000,0.25571459,0.28882717,0.31638539,0.24829859
17.52000000,0.33594775,0.24393445,0.27671133,0.29111606
17.52100000,0.38560137,0.12521744,0.13608203,0.33191931
17.52200000,0.32340464,0.29581591,0.30985443,0.27448347
17.52300000,0.27326273,0.29331339,0.30683309,0.26441237
17.52400000,0.38709677,0.12869655,0.15265358,0.34046449
17.52500000,0.36002686,0.28086184,0.31287576,0.32386242
17.52600000,0.15894040,0.30082095,0.31134983,0.14102603
17.52700000,0.38358715,0.17011017,0.19736320,0.33140049
17.52800000,0.38407544,0.25540941,0.26917325,0.33240761
17.52900000,0.21008942,0.30082095,0.31739250,0.19843135
17.53000000,0.36704611,0.23496200,0.25110630,0.32535783
17.53100000,0.38709677,0.18457595,0.20688498,0.34501175
17.53200000,0.27027192,0.28385266,0.31687368,0.26895962
17.53300000,0.31839961,0.26340526,0.29126865,0.26996673
17.53400000,0.38407544,0.09875790,0.10797449,0.33542894
17.53500000,0.32993561,0.30130924,0.31134983,0.29663991
17.53600000,0.23615223,0.29880673,0.31437117,0.19592883
17.53700000,0.38959929,0.14215522,0.17023225,0.34147160
17.53800000,0.37354656,0.26587725,0.29880673,0.33594775
17.53900000,0.15793329,0.28284555,0.31086154,0.16266366
17.54000000,0.38560137,0.19104587,0.21945860,0.35508286
17.54100000,0.38608966,0.24591815,0.26313059,0.37119663
17.54200000,0.23215430,0.29779962,0.31739250,0.21958068
17.54300000,0.35700552,0.24643696,0.26566362,0.30973235
17.54400000,0.38758507,0.14566485,0.17023225,0.34046449
17.54500000,0.29432051,0.28583636,0.31287576,0.27951903
17.54600000,0.30686361,0.26987518,0.29929502,0.26190985
17.54700000,0.38459426,0.09976501,0.13055818,0.34147160
17.54800000,0.34147160,0.29383221,0.31388287,0.30722983
17.54900000,0.20508438,0.29630421,0.31485946,0.16568499
17.55000000,0.38911100,0.16211432,0.18680380,0.34046449
17.55100000,0.38157292,0.25840022,0.28724021,0.33695486
17.55200000,0.18851283,0.32074953,0.31586657,0.18836024
17.55300000,0.37507248,0.19803461,0.22748497,0.32789087
17.55400000,0.38508255,0.21848201,0.23300882,0.33845027
17.55500000,0.24869533,0.29932554,0.31437117,0.23267312
17.55600000,0.34699545,0.25440229,0.27469710,0.29563280
17.55700000,0.38309885,0.12219611,0.14664144,0.36716819
17.55800000,0.30637532,0.28183844,0.31287576,0.31174657
17.55900000,0.27176733,0.27488021,0.29929502,0.22965178
17.56000000,0.38560137,0.10623493,0.13507492,0.33442183
17.56100000,0.35901975,0.30179754,0.31336406,0.31476791
17.56200000,0.17899106,0.30082095,0.31437117,0.14908292
17.56300000,0.38758507,0.16412854,0.19083224,0.34046449
17.56400000,0.38209174,0.26538896,0.29026154,0.35508286
17.56500000,0.21710868,0.28632466,0.31388287,0.20297861
17.56600000,0.37455367,0.20401624,0.23252052,0.32486953
17.56700000,0.38560137,0.21201209,0.21893979,0.33542894
17.56800000,0.26474807,0.29932554,0.32139042,0.23166601
17.56900000,0.33744316,0.25840022,0.28122806,0.28910184
17.57000000,0.38157292,0.10275582,0.13156529,0.33744316
17.57100000,0.31791131,0.28333384,0.31086154,0.29010895
17.57200000,0.25821711,0.27637562,0.30332347,0.22260201
17.57300000,0.38258003,0.11621448,0.15015107,0.33494064
17.57400000,0.36652730,0.29779962,0.31186865,0.31577502
17.57500000,0.15942869,0.30680258,0.32239753,0.13849300
17.57600000,0.38459426,0.17709891,0.20288705,0.33494064
17.57700000,0.38459426,0.25690481,0.28122806,0.33896908
17.57800000,0.21610157,0.28632466,0.31437117,0.20902127
17.57900000,0.36902982,0.20950957,0.24457533,0.32435072
17.58000000,0.40513321,0.19306009,0.20490127,0.33744316
17.58100000,0.27124851,0.32474746,0.31788079,0.25888852
17.58200000,0.32743309,0.27088229,0.29078036,0.27750481
17.58300000,0.38056581,0.08679464,0.11096530,0.33997620
17.58400000,0.32642598,0.28385266,0.31989502,0.30018006
17.58500000,0.23667104,0.28235725,0.31336406,0.20245979
17.58600000,0.38407544,0.12918485,0.16067995,0.33442183
17.58700000,0.36954863,0.29432051,0.33646657,0.32081057
17.58800000,0.16196173,0.30280465,0.33698538,0.15009003
17.58900000,0.38056581,0.18857387,0.21594897,0.33896908
17.59000000,0.38508255,0.24494156,0.27420881,0.33896908
17.59100000,0.22663045,0.28882717,0.31485946,0.22159490
17.59200000,0.35700552,0.22449416,0.25812555,0.30420850
17.59300000,0.38660848,0.19702750,0.20941801,0.33744316
17.59400000,0.27979369,0.30231635,0.32139042,0.25635548
17.59500000,0.31488998,0.27036348,0.29578539,0.27045503
17.59600000,0.39811396,0.08978545,0.10895108,0.34803308
17.59700000,0.33494064,0.29383221,0.32340464,0.30771813
17.59800000,0.24219489,0.28785058,0.31788079,0.20700705
17.59900000,0.38560137,0.13617359,0.17075106,0.33191931
17.60000000,0.36954863,0.28482925,0.29929502,0.32132939
17.60100000,0.16995758,0.29779962,0.31940672,0.15915403
17.60200000,0.38309885,0.19953001,0.22647786,0.33594775
17.60300000,0.38157292,0.23593860,0.26114689,0.33845027
17.60400000,0.22312082,0.28733177,0.32541887,0.22965178
17.60500000,0.35651723,0.23496200,0.28977325,0.30469680
17.60600000,0.38209174,0.17807550,0.19083224,0.33542894
17.60700000,0.28180792,0.30430006,0.31687368,0.25482955
17.60800000,0.30335398,0.27787103,0.29981384,0.26291696
17.60900000,0.38608966,0.09427168,0.11999878,0.33494064
17.61000000,0.34147160,0.28385266,0.31940672,0.31577502
17.61100000,0.21311075,0.29331339,0.31586657,0.17728202
17.61200000,0.38608966,0.14365062,0.17575610,0.32990509
17.61300000,0.38007752,0.28086184,0.29880673,0.32486953
17.61400000,0.17850276,0.29682302,0.31235694,0.16870632
17.61500000,0.38508255,0.20752586,0.22247993,0.33341472
17.61600000,0.38157292,0.21997742,0.24857326,0.33643605
17.61700000,0.23865474,0.28534806,0.31287576,0.22864467
17.61800000,0.35099338,0.23294778,0.26215400,0.30167547
17.61900000,0.38810389,0.17609180,0.18930631,0.33039338
17.62000000,0.29233680,0.30381176,0.31388287,0.26795251
17.62100000,0.30436110,0.27787103,0.29981384,0.25788141
17.62200000,0.38560137,0.09277627,0.12253182,0.33896908
17.62300000,0.34849086,0.28284555,0.31336406,0.31528672
17.62400000,0.21408734,0.28135014,0.30835902,0.18381298
17.62500000,0.38108463,0.13418989,0.17325358,0.35709708
17.62600000,0.37354656,0.28385266,0.29828791,0.32181768
17.62700000,0.17749565,0.29779962,0.31586657,0.16418958
17.62800000,0.37604907,0.19156468,0.22095401,0.33191931
17.62900000,0.38660848,0.22946867,0.25663015,0.34098331
17.63000000,0.24066897,0.35666982,0.31134983,0.22864467
17.63100000,0.35248878,0.22547075,0.25861385,0.30521561
17.63200000,0.38209174,0.17859432,0.18530839,0.33140049
17.63300000,0.29783013,0.29630421,0.31287576,0.26895962
17.63400000,0.30133976,0.26938688,0.29175695,0.25281533
17.63500000,0.38309885,0.09427168,0.11249123,0.33896908
17.63600000,0.34647664,0.28632466,0.31235694,0.31327250
17.63700000,0.21561327,0.28135014,0.31134983,0.18433180
17.63800000,0.38209174,0.14365062,0.18079165,0.33393353
17.63900000,0.37305826,0.28583636,0.30082095,0.32386242
17.64000000,0.18051698,0.29831843,0.31186865,0.15964232
17.64100000,0.37858211,0.20053713,0.22446364,0.33393353
17.64200000,0.38309885,0.22547075,0.25360881,0.38477737
17.64300000,0.24066897,0.28482925,0.31586657,0.23621326
17.64400000,0.35248878,0.23245949,0.26667074,0.30722983
17.64500000,0.37907041,0.17957091,0.19031343,0.32938627
17.64600000,0.29233680,0.29831843,0.31537828,0.26541948
17.64700000,0.30335398,0.28333384,0.29679250,0.25836970
17.64800000,0.38709677,0.09576708,0.11801508,0.35105441
17.64900000,0.34498123,0.28684347,0.31739250,0.31427961
17.65000000,0.21359905,0.28534806,0.31437117,0.18884854
17.65100000,0.38157292,0.14166692,0.17426069,0.32990509
17.65200000,0.37055574,0.29132969,0.30283517,0.32285531
17.65300000,0.18149358,0.30130924,0.31888791,0.16467788
17.65400000,0.37806330,0.20053713,0.22196112,0.33744316
17.65500000,0.38758507,0.23047578,0.27268288,0.34247871
17.65600000,0.23816645,0.28583636,0.31287576,0.23267312
17.65700000,0.35349590,0.23395489,0.26715903,0.30420850
17.65800000,0.38157292,0.18106632,0.19031343,0.33292642
17.65900000,0.29682302,0.29981384,0.31586657,0.27246925
17.66000000,0.30085147,0.28135014,0.30283517,0.25482955
17.66100000,0.38459426,0.09427168,0.11548204,0.33796197
17.66200000,0.34348582,0.28733177,0.31537828,0.31879635
17.66300000,0.21259194,0.28034303,0.31336406,0.19843135
17.66400000,0.40214240,0.14166692,0.17426069,0.33393353
17.66500000,0.36353648,0.30082095,0.30231635,0.31879635
17.66600000,0.16846217,0.32276376,0.31638539,0.15613269
17.66700000,0.38007752,0.20004883,0.22949919,0.33240761
17.66800000,0.38056581,0.23294778,0.25711844,0.33494064
17.66900000,0.22312082,0.28785058,0.31687368,0.22663045
17.67000000,0.35599841,0.23444319,0.26767785,0.30722983
17.67100000,0.38157292,0.17709891,0.18478957,0.33039338
17.67200000,0.28330332,0.29731132,0.33497116,0.26190985
17.67300000,0.30988495,0.27488021,0.29981384,0.26090274
17.67400000,0.39060640,0.10226753,0.12753685,0.34803308
17.67500000,0.33143101,0.28785058,0.31638539,0.31073946
17.67600000,0.23364971,0.28983428,0.31485946,0.19238868
17.67700000,0.38358715,0.12820826,0.16470840,0.33341472
17.67800000,0.36805322,0.28983428,0.30381176,0.31778924
17.67900000,0.16245003,0.30280465,0.31537828,0.15762810
17.68000000,0.37406537,0.19306009,0.21845149,0.33494064
17.68100000,0.38209174,0.23346660,0.25913266,0.34751427
17.68200000,0.22412793,0.30030213,0.32792138,0.22260201
17.68300000,0.35752434,0.24143193,0.25913266,0.30722983
17.68400000,0.38608966,0.18207343,0.19837031,0.33240761
17.68500000,0.28180792,0.29932554,0.31687368,0.25989563
17.68600000,0.32441176,0.26688437,0.29227577,0.27045503
17.68700000,0.38358715,0.09128086,0.11148412,0.33542894
17.68800000,0.33292642,0.28534806,0.31940672,0.31427961
17.68900000,0.25321207,0.27936644,0.32090213,0.22260201
17.69000000,0.37958922,0.12768944,0.15717032,0.33594775
17.69100000,0.36454360,0.29132969,0.30884732,0.31980346
17.69200000,0.15894040,0.33072909,0.31586657,0.14908292
17.69300000,0.38209174,0.18158513,0.20136113,0.33341472
17.69400000,0.38209174,0.25342570,0.27619251,0.33744316
17.69500000,0.21057772,0.28385266,0.31134983,0.20801416
17.69600000,0.36652730,0.21399579,0.24304941,0.31528672
17.69700000,0.38309885,0.20603046,0.21543016,0.32889798
17.69800000,0.26975311,0.29779962,0.31287576,0.24930570
17.69900000,0.33094272,0.26886807,0.29578539,0.29212317
17.70000000,0.38258003,0.10873745,0.13205359,0.33845027
17.70100000,0.31989502,0.28482925,0.31388287,0.29160436
17.70200000,0.27176733,0.27488021,0.30182806,0.22916349
17.70300000,0.38258003,0.11423078,0.14410840,0.33393353
17.70400000,0.35752434,0.30478835,0.32090213,0.31327250
17.70500000,0.18652913,0.31678213,0.31388287,0.14203314
17.70600000,0.38056581,0.16959136,0.19635609,0.33796197
17.70700000,0.38157292,0.25492111,0.28824732,0.33845027
17.70800000,0.20056764,0.28785058,0.31186865,0.19641713
17.70900000,0.36652730,0.20801416,0.23502304,0.35557115
17.71000000,0.38358715,0.21848201,0.23352763,0.35154271
17.71100000,0.25571459,0.30179754,0.32038331,0.23822748
17.71200000,0.34195990,0.25791192,0.28223518,0.29563280
17.71300000,0.38108463,0.12768944,0.15466781,0.34046449
17.71400000,0.30686361,0.35120701,0.31638539,0.29111606
17.71500000,0.28080081,0.27387310,0.30332347,0.24375134
17.71600000,0.38007752,0.10724204,0.13809626,0.33643605
17.71700000,0.34949797,0.30179754,0.31739250,0.30722983
17.71800000,0.19605090,0.30082095,0.31287576,0.16669210
17.71900000,0.38810389,0.16061892,0.18832972,0.33997620
17.72000000,0.37806330,0.26587725,0.29679250,0.33442183
17.72100000,0.19254128,0.28882717,0.31638539,0.18683432
17.72200000,0.37156285,0.19702750,0.23200171,0.34348582
17.72300000,0.38007752,0.23593860,0.24054689,0.33140049
17.72400000,0.24219489,0.30130924,0.31134983,0.22815638
17.72500000,0.34897916,0.25589770,0.27973266,0.31427961
17.72600000,0.38209174,0.16959136,0.18378246,0.35959960
17.72700000,0.29081088,0.28482925,0.31336406,0.28305918
17.72800000,0.30384228,0.27286599,0.29477828,0.25382244
17.72900000,0.38209174,0.08929716,0.12201300,0.33393353
17.73000000,0.33845027,0.30478835,0.31235694,0.30018006
17.73100000,0.23566393,0.30082095,0.31388287,0.19440291
17.73200000,0.38560137,0.14813684,0.17725150,0.35206153
17.73300000,0.36854152,0.29233680,0.30283517,0.34147160
17.73400000,0.16644795,0.28983428,0.31287576,0.17374187
17.73500000,0.37757500,0.19055757,0.22547075,0.32486953
17.73600000,0.38258003,0.23895993,0.26364940,0.33039338
17.73700000,0.22562334,0.30729087,0.31586657,0.22058779
17.73800000,0.36301767,0.23294778,0.25663015,0.32032228
17.73900000,0.38608966,0.18057802,0.20187994,0.34299753
17.74000000,0.27576525,0.28684347,0.31235694,0.27198096
17.74100000,0.32239753,0.25989563,0.29328288,0.27500229
17.74200000,0.37656789,0.12021241,0.12805567,0.33393353
17.74300000,0.32642598,0.30829798,0.31687368,0.29816584
17.74400000,0.25119785,0.29630421,0.31388287,0.21204260
17.74500000,0.38459426,0.12369152,0.15216529,0.33796197
17.74600000,0.36402478,0.27536851,0.30381176,0.32636494
17.74700000,0.16995758,0.28434095,0.31388287,0.15259255
17.74800000,0.38056581,0.17160558,0.20288705,0.33292642
17.74900000,0.37507248,0.29480880,0.30130924,0.33191931
17.75000000,0.20557268,0.30927458,0.31739250,0.19339579
17.75100000,0.36902982,0.22946867,0.24304941,0.32486953
17.75200000,0.38108463,0.19904172,0.22196112,0.33796197
17.75300000,0.26474807,0.28785058,0.31537828,0.24576556
17.75400000,0.33695486,0.24292734,0.27820673,0.28608051
17.75500000,0.38157292,0.15414899,0.16269417,0.33191931
17.75600000,0.30585650,0.30130924,0.34199042,0.28205206
17.75700000,0.28229621,0.28534806,0.32441176,0.24124882
17.75800000,0.37958922,0.10974456,0.13006989,0.34046449
17.75900000,0.34897916,0.28534806,0.31437117,0.31327250
17.76000000,0.20960112,0.28684347,0.31537828,0.17627491
17.76100000,0.37656789,0.14813684,0.18179876,0.32636494
17.76200000,0.37156285,0.27835932,0.29679250,0.32435072
17.76300000,0.17950987,0.30030213,0.31739250,0.17224647
17.76400000,0.37705618,0.20752586,0.23300882,0.33442183
17.76500000,0.37958922,0.22598956,0.25861385,0.34199042
17.76600000,0.23514512,0.28882717,0.31739250,0.22312082
17.76700000,0.34949797,0.23993652,0.27973266,0.30622272
17.76800000,0.38258003,0.18857387,0.20035401,0.34098331
17.76900000,0.27576525,0.30530717,0.31638539,0.26392407
17.77000000,0.31339457,0.26938688,0.28876614,0.26844081
17.77100000,0.38309885,0.08780175,0.10946989,0.33442183
17.77200000,0.33393353,0.28434095,0.31989502,0.30368969
17.77300000,0.25220496,0.27637562,0.30481887,0.21405683
17.77400000,0.37958922,0.12720115,0.16220588,0.33341472
17.77500000,0.36051515,0.29331339,0.30835902,0.31376080
17.77600000,0.15494247,0.29981384,0.31437117,0.14606159
17.77700000,0.38258003,0.18207343,0.20587786,0.34904019
17.77800000,0.38358715,0.25092318,0.28223518,0.33542894
17.77900000,0.21408734,0.28833888,0.31888791,0.20801416
17.78000000,0.36652730,0.21698660,0.24655904,0.32032228
17.78100000,0.38056581,0.22049623,0.23401593,0.33442183
17.78200000,0.26071963,0.30231635,0.31388287,0.23871578
17.78300000,0.33344523,0.25888852,0.28171636,0.29261147
17.78400000,0.38209174,0.12570574,0.15466781,0.34147160
17.78500000,0.31388287,0.28733177,0.31638539,0.29514451
17.78600000,0.27729118,0.27985473,0.30481887,0.24173711
17.78700000,0.37806330,0.10675375,0.13809626,0.33240761
17.78800000,0.35148167,0.30030213,0.31336406,0.30771813
17.78900000,0.21008942,0.29981384,0.31485946,0.18836024
17.79000000,0.37958922,0.15564440,0.18530839,0.34299753
17.79100000,0.37104404,0.27536851,0.29981384,0.33695486
17.79200000,0.18402661,0.28632466,0.31437117,0.17978454
17.79300000,0.37757500,0.19306009,0.22247993,0.33744316
17.79400000,0.38007752,0.24045534,0.26264229,0.36060671
17.79500000,0.23917356,0.30280465,0.31537828,0.22260201
17.79600000,0.35499130,0.24143193,0.26667074,0.31025117
17.79700000,0.38108463,0.18207343,0.20389416,0.34098331
17.79800000,0.28730125,0.28833888,0.31940672,0.27951903
17.79900000,0.31287576,0.26239814,0.29428999,0.27097385
17.80000000,0.37858211,0.10473952,0.11700797,0.33643605
17.80100000,0.33194983,0.29779962,0.31839961,0.29663991
17.80200000,0.25721000,0.29383221,0.31437117,0.20648824
17.80300000,0.38309885,0.14416944,0.16571551,0.34348582
17.80400000,0.36201056,0.27985473,0.30130924,0.32688375
17.80500000,0.16595965,0.30878628,0.32090213,0.13901181
17.80600000,0.37806330,0.16959136,0.20789209,0.33494064
17.80700000,0.37156285,0.27088229,0.28223518,0.32938627
17.80800000,0.19904172,0.30082095,0.31336406,0.19287698
17.80900000,0.37205115,0.21997742,0.24655904,0.32535783
17.81000000,0.38007752,0.20053713,0.22547075,0.33594775
17.81100000,0.25070956,0.28385266,0.31336406,0.25684378
17.81200000,0.34446242,0.25193030,0.28022095,0.29160436
17.81300000,0.37958922,0.15265358,0.15970336,0.33191931
17.81400000,0.30384228,0.29880673,0.31287576,0.27903073
17.81500000,0.29734184,0.28583636,0.30582598,0.24729148
17.81600000,0.38258003,0.14966277,0.12100589,0.33997620
17.81700000,0.34498123,0.29282510,0.31839961,0.31629383
17.81800000,0.23014008,0.30329295,0.31287576,0.19592883
17.81900000,0.37507248,0.14514603,0.17777032,0.33494064
17.82000000,0.36503189,0.28284555,0.29981384,0.32334361
17.82100000,0.16846217,0.30130924,0.31485946,0.15863521
17.82200000,0.37757500,0.19455550,0.22446364,0.33140049
17.82300000,0.38258003,0.23593860,0.26313059,0.33896908
17.82400000,0.22513504,0.28632466,0.34150212,0.22360912
17.82500000,0.35850093,0.22397534,0.25461592,0.30872524
17.82600000,0.37757500,0.20154424,0.20990631,0.33140049
17.82700000,0.27277444,0.30329295,0.31388287,0.24979400
17.82800000,0.32792138,0.26288644,0.28675192,0.28507340
17.82900000,0.37958922,0.11972411,0.13809626,0.33997620
17.83000000,0.31589709,0.28583636,0.31287576,0.29563280
17.83100000,0.28080081,0.27585681,0.30381176,0.24576556
17.83200000,0.37455367,0.10675375,0.14511551,0.33240761
17.83300000,0.35200049,0.30231635,0.31336406,0.31376080
17.83400000,0.19403668,0.30530717,0.31336406,0.15814692
17.83500000,0.37806330,0.17310099,0.19736320,0.33643605
17.83600000,0.37604907,0.26190985,0.28824732,0.33945738
17.83700000,0.18951994,0.28684347,0.32038331,0.18079165
17.83800000,0.37556078,0.19852290,0.23050630,0.32737205
17.83900000,0.37757500,0.24143193,0.25861385,0.33695486
17.84000000,0.24018067,0.30231635,0.31586657,0.22312082
17.84100000,0.35349590,0.24643696,0.26715903,0.31174657
17.84200000,0.37907041,0.19104587,0.19684439,0.33744316
17.84300000,0.28229621,0.28385266,0.31336406,0.27146214
17.84400000,0.31690420,0.26438185,0.29026154,0.28959014
17.84500000,0.37757500,0.11621448,0.12353893,0.34601886
17.84600000,0.33094272,0.30280465,0.31287576,0.28959014
17.84700000,0.26172674,0.29233680,0.30835902,0.22360912
17.84800000,0.37556078,0.12768944,0.15515610,0.34046449
17.84900000,0.35651723,0.29383221,0.31437117,0.32486953
17.85000000,0.18802454,0.28684347,0.31134983,0.15762810
17.85100000,0.37705618,0.16110721,0.19483016,0.33594775
17.85200000,0.37156285,0.27985473,0.29126865,0.33292642
17.85300000,0.19104587,0.29932554,0.31638539,0.18030335
17.85400000,0.37507248,0.21201209,0.23603015,0.33140049
17.85500000,0.37958922,0.21848201,0.24655904,0.34046449
17.85600000,0.24820704,0.28785058,0.32090213,0.24979400
17.85700000,0.34998627,0.23746452,0.27368999,0.30924406
17.85800000,0.38007752,0.17709891,0.18378246,0.33796197
17.85900000,0.29383221,0.29932554,0.31336406,0.27198096
17.86000000,0.30887783,0.27884762,0.29779962,0.26593829
17.86100000,0.37907041,0.11023286,0.12503433,0.36664937
17.86200000,0.33393353,0.29532762,0.31437117,0.31879635
17.86300000,0.23966185,0.27835932,0.30735191,0.21808527
17.86400000,0.37556078,0.13916440,0.17172765,0.33140049
17.86500000,0.35599841,0.30478835,0.31134983,0.31577502
17.86600000,0.16394543,0.30179754,0.31287576,0.14706870
17.86700000,0.37858211,0.18405713,0.21292764,0.33594775
17.86800000,0.37757500,0.28385266,0.28574480,0.34803308
17.86900000,0.20657979,0.30179754,0.31086154,0.20447401
17.87000000,0.36753441,0.21201209,0.24356822,0.32032228
17.87100000,0.37507248,0.23395489,0.23953978,0.32990509
17.87200000,0.24869533,0.30777917,0.31485946,0.23670156
17.87300000,0.34748375,0.25540941,0.27973266,0.30420850
17.87400000,0.37757500,0.16110721,0.17825861,0.34098331
17.87500000,0.29483932,0.28583636,0.31989502,0.29313028
17.87600000,0.29984436,0.27036348,0.29328288,0.25736259
17.87700000,0.37806330,0.09976501,0.12152470,0.33292642
17.87800000,0.32941679,0.30280465,0.31336406,0.30219428
17.87900000,0.24066897,0.29880673,0.31186865,0.20850246
17.88000000,0.38209174,0.13867611,0.17075106,0.33695486
17.88100000,0.36252937,0.27137059,0.29779962,0.32737205
17.88200000,0.15543077,0.28882717,0.31437117,0.15359966
17.88300000,0.37604907,0.17758721,0.21192053,0.32837916
17.88400000,0.37958922,0.28534806,0.28373058,0.33191931
17.88500000,0.21311075,0.31528672,0.32392346,0.20398572
17.88600000,0.36805322,0.24741356,0.25110630,0.31931516
17.88700000,0.38108463,0.20102542,0.21845149,0.34449293
17.88800000,0.25974303,0.28583636,0.31485946,0.25333415
17.88900000,0.33545946,0.24890896,0.28272347,0.28959014
17.89000000,0.37907041,0.15713981,0.15817743,0.33292642
17.89100000,0.30384228,0.30030213,0.33344523,0.27600940
17.89200000,0.29383221,0.28434095,0.32743309,0.25281533
17.89300000,0.37757500,0.10922575,0.13006989,0.34299753
17.89400000,0.33744316,0.29731132,0.31086154,0.31678213
17.89500000,0.23865474,0.28785058,0.31235694,0.20346690
17.89600000,0.37958922,0.12768944,0.16220588,0.33191931
17.89700000,0.35752434,0.29480880,0.30835902,0.31427961
17.89800000,0.16745506,0.30381176,0.31687368,0.14505448
17.89900000,0.37806330,0.18356883,0.20990631,0.33695486
17.90000000,0.37253945,0.25342570,0.28324229,0.33845027
17.90100000,0.20206305,0.28482925,0.31336406,0.19287698
17.90200000,0.36902982,0.21997742,0.25611133,0.32334361
17.90300000,0.37406537,0.23245949,0.24405652,0.33240761
17.90400000,0.25171667,0.30030213,0.31537828,0.22916349
17.90500000,0.34998627,0.24741356,0.27320170,0.30118717
17.90600000,0.37604907,0.15811640,0.18430128,0.34400464
17.90700000,0.29132969,0.28482925,0.31437117,0.27701651
17.90800000,0.30133976,0.26688437,0.29377117,0.26090274
17.90900000,0.37556078,0.10473952,0.11999878,0.33140049
17.91000000,0.33094272,0.30179754,0.31336406,0.29462569
17.91100000,0.24570452,0.29132969,0.30884732,0.20801416
17.91200000,0.37705618,0.14117862,0.16672262,0.37723930
17.91300000,0.36051515,0.28235725,0.31034272,0.32737205
17.91400000,0.16797388,0.28284555,0.31336406,0.15762810
17.91500000,0.37305826,0.16660054,0.20688498,0.32990509
17.91600000,0.37406537,0.27237770,0.28724021,0.32737205
17.91700000,0.20508438,0.30030213,0.31638539,0.19339579
17.91800000,0.36704611,0.22049623,0.24256111,0.33997620
17.91900000,0.37757500,0.22247993,0.24655904,0.34650716
17.92000000,0.25171667,0.28385266,0.31336406,0.24777978
17.92100000,0.34247871,0.24195074,0.27921384,0.29966124
17.92200000,0.43070772,0.17859432,0.18579669,0.32938627
17.92300000,0.29181799,0.31076998,0.31788079,0.26895962
17.92400000,0.30484939,0.27884762,0.29728080,0.26844081
17.92500000,0.38007752,0.10077212,0.12652974,0.35206153
17.92600000,0.33643605,0.28482925,0.31287576,0.30924406
17.92700000,0.23316141,0.28733177,0.31437117,0.19995727
17.92800000,0.37757500,0.13119907,0.16721091,0.33643605
17.92900000,0.37003693,0.29880673,0.30985443,0.31678213
17.93000000,0.16595965,0.30030213,0.31586657,0.15158544
17.93100000,0.38459426,0.18506424,0.21192053,0.34046449
17.93200000,0.36954863,0.25492111,0.28525651,0.33643605
17.93300000,0.20706809,0.28534806,0.31186865,0.20548112
17.93400000,0.36652730,0.21500290,0.24405652,0.32181768
17.93500000,0.38258003,0.24842067,0.25461592,0.33442183
17.93600000,0.25019074,0.32474746,0.31788079,0.23621326
17.93700000,0.34849086,0.24890896,0.27320170,0.30722983
17.93800000,0.37806330,0.17758721,0.19483016,0.33845027
17.93900000,0.28180792,0.28583636,0.31336406,0.28104495
17.94000000,0.31589709,0.26239814,0.30030213,0.26944792
17.94100000,0.37556078,0.11523789,0.12503433,0.32837916
17.94200000,0.33042390,0.30130924,0.34299753,0.30368969
17.94300000,0.25821711,0.29630421,0.33143101,0.22211371
17.94400000,0.37757500,0.13217566,0.15668203,0.34702597
17.94500000,0.35050508,0.28235725,0.30884732,0.32285531
17.94600000,0.18753624,0.28684347,0.31638539,0.15561388
17.94700000,0.37507248,0.15314188,0.19635609,0.32587664
17.94800000,0.37205115,0.27686392,0.28775903,0.33341472
17.94900000,0.19052705,0.30280465,0.31839961,0.18231758
17.95000000,0.37104404,0.20950957,0.23703726,0.32938627
17.95100000,0.37705618,0.22498245,0.25360881,0.35456404
17.95200000,0.22663045,0.29331339,0.31989502,0.22965178
17.95300000,0.35401471,0.23545030,0.26465651,0.31275369
17.95400000,0.37757500,0.19205298,0.20688498,0.33442183
17.95500000,0.27277444,0.30030213,0.31537828,0.26090274
17.95600000,0.32493057,0.26490066,0.28977325,0.27649770
17.95700000,0.37507248,0.11722159,0.13910337,0.34046449
17.95800000,0.30988495,0.29331339,0.31940672,0.29462569
17.95900000,0.27677236,0.27237770,0.30683309,0.23569445
17.96000000,0.37556078,0.10922575,0.14410840,0.32889798
17.96100000,0.34699545,0.29981384,0.31086154,0.31025117
17.96200000,0.20908231,0.30130924,0.31186865,0.17123936
17.96300000,0.37705618,0.15912351,0.18982513,0.35004730
17.96400000,0.37156285,0.27637562,0.30433058,0.33643605
17.96500000,0.18652913,0.28934599,0.31388287,0.17877743
17.96600000,0.36954863,0.18158513,0.21994690,0.32737205
17.96700000,0.37455367,0.26438185,0.27619251,0.33039338
17.96800000,0.21961119,0.30130924,0.31940672,0.20499283
17.96900000,0.36652730,0.22296823,0.24707785,0.32285531
17.97000000,0.37556078,0.20603046,0.22748497,0.34199042
17.97100000,0.26874599,0.29331339,0.31235694,0.25583666
17.97200000,0.33344523,0.23944823,0.27268288,0.29764702
17.97300000,0.37705618,0.15613269,0.16772973,0.33240761
